"LB-LOC-56C9CB6CF487","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-114E80FA8252","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-41B3D1A26632","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C960DB7048CB","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C071D01DB2EE","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4DC5CACFAC3F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1696E679109A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-BD338A943FDF","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-76C4840F76F3","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-5869915E148C","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-04046C5CACE4","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4F556AD12358","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-82464184486D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-A9B0080D418E","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B08075740798","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C48D87480560","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-6642B9E9E923","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-286EB7741825","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-EF21B37C650F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-BA7FF245C943","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-EB557440AEF0","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C21A2D053C01","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4CB959216EB7","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-9F6FC2F6A543","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-EDA1495FB25F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-74A6C7FCCD86","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-ECE299145D32","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-464AF7957D91","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-957741F3725E","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-719E5E4D4F75","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4C24C27A627E","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4C6FC518D74F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-6C365FA5A2DE","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-903817B5204D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-AD7936C54277","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B8B5B91F7DE1","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1ECEF0AE5A37","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-46363620F65D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-3774CC750CE2","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-089A75399096","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-3DE2DB9D9142","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-02ABD05FB06A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-DAC9C09874E4","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-272F029ABFDB","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1CCCDE9359DA","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-0358D86E2159","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-497F51D72CE8","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-2654B4FA8D71","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-ECBC8EA3C4D5","No authoritative Arabic source with stable identity or exact hierarchy/name match"
