"id","value","normalizedValue","language","localityId","provenance","active"
"LB-ALIAS-BDD90CD499D4","عقتنيت","عقتنيت","ar","LB-LOC-61477","[object Object]","true"
"LB-ALIAS-82DC6DEDB011","Aarab Ej-Jall","aarab ej jall","en","LB-LOC-61487","[object Object]","true"
"LB-ALIAS-522BB8AD0637","مزرعة عرب الجل","مزرعة عرب الجل","ar","LB-LOC-61487","[object Object]","true"
"LB-ALIAS-BFF6A22F0185","Aarab Tabbaya","aarab tabbaya","en","LB-LOC-61483","[object Object]","true"
"LB-ALIAS-1A481E29B919","مزرعة عرب طبَايا","مزرعة عرب طبايا","ar","LB-LOC-61483","[object Object]","true"
"LB-ALIAS-9C97A380AE70","Arzai","arzai","en","LB-LOC-61417","[object Object]","true"
"LB-ALIAS-EED97FBD242E","أرزي","ارزي","ar","LB-LOC-61417","[object Object]","true"
"LB-ALIAS-6D2FF71BF6F8","Babliyeh","babliyeh","en","LB-LOC-61444","[object Object]","true"
"LB-ALIAS-42F6EFF0F4A5","بابلية","بابلية","ar","LB-LOC-61444","[object Object]","true"
"LB-ALIAS-179476EFAB1A","Berti","berti","en","LB-LOC-61488","[object Object]","true"
"LB-ALIAS-67CDC788BF2C","برتي","برتي","ar","LB-LOC-61488","[object Object]","true"
"LB-ALIAS-01DB577B4E4A","Bissariyeh","bissariyeh","en","LB-LOC-61453","[object Object]","true"
"LB-ALIAS-9F2F85ED4140","بيسارية","بيسارية","ar","LB-LOC-61453","[object Object]","true"
"LB-ALIAS-4EF510DA903A","Bnaafoul","bnaafoul","en","LB-LOC-61481","[object Object]","true"
"LB-ALIAS-18B502549616","بنعفول","بنعفول","ar","LB-LOC-61481","[object Object]","true"
"LB-ALIAS-4E609BD2A403","Bqosta","bqosta","en","LB-LOC-61266","[object Object]","true"
"LB-ALIAS-74CB7FD102CC","بقسطا","بقسطا","ar","LB-LOC-61266","[object Object]","true"
"LB-ALIAS-C9E469CDABE8","Bramiyeh","bramiyeh","en","LB-LOC-61123","[object Object]","true"
"LB-ALIAS-BF0AEA955168","برامية","برامية","ar","LB-LOC-61123","[object Object]","true"
"LB-ALIAS-D35E29186B33","Daoudiyeh","daoudiyeh","en","LB-LOC-61441","[object Object]","true"
"LB-ALIAS-141D86143C0B","الداودية","الداودية","ar","LB-LOC-61441","[object Object]","true"
"LB-ALIAS-6848EF535C9F","Darb Es-Sim","darb es sim","en","LB-LOC-61335","[object Object]","true"
"LB-ALIAS-CD2E3D2D5787","درب السيم","درب السيم","ar","LB-LOC-61335","[object Object]","true"
"LB-ALIAS-5D38D2A153F0","Erkay","erkay","en","LB-LOC-61479","[object Object]","true"
"LB-ALIAS-D599A9897BE2","اركي","اركي","ar","LB-LOC-61479","[object Object]","true"
"LB-ALIAS-9128827111A4","Ghassaniyeh","ghassaniyeh","en","LB-LOC-61447","[object Object]","true"
"LB-ALIAS-E6D43EF3CF2D","غسانية","غسانية","ar","LB-LOC-61447","[object Object]","true"
"LB-ALIAS-6135C0D94F18","Ghaziyeh","ghaziyeh","en","LB-LOC-61311","[object Object]","true"
"LB-ALIAS-A34EF6EF4182","غازية","غازية","ar","LB-LOC-61311","[object Object]","true"
"LB-ALIAS-36F137F2BF32","Hajjeh","hajjeh","en","LB-LOC-61471","[object Object]","true"
"LB-ALIAS-E4A3577F8EF0","حجة","حجة","ar","LB-LOC-61471","[object Object]","true"
"LB-ALIAS-DD1639CE66EC","Haret Saida","haret saida","en","LB-LOC-61159","[object Object]","true"
"LB-ALIAS-12ECCF5C74FA","حارة صيدا","حارة صيدا","ar","LB-LOC-61159","[object Object]","true"
"LB-ALIAS-2A159D7C9B70","Hartiyeh","hartiyeh","en","LB-LOC-61423","[object Object]","true"
"LB-ALIAS-FA22AB9DD394","حارتية","حارتية","ar","LB-LOC-61423","[object Object]","true"
"LB-ALIAS-5EE64B2FB502","Hlaliyeh Saida","hlaliyeh saida","en","LB-LOC-61147","[object Object]","true"
"LB-ALIAS-5EB46D2C2DD8","هلالية صيدا","هلالية صيدا","ar","LB-LOC-61147","[object Object]","true"
"LB-ALIAS-F34459778872","Insariyeh","insariyeh","en","LB-LOC-61436","[object Object]","true"
"LB-ALIAS-D64D56C63642","إنصارية","انصارية","ar","LB-LOC-61436","[object Object]","true"
"LB-ALIAS-1E692D7F8B5F","Jazira Saida","jazira saida","en","LB-LOC-61411","[object Object]","true"
"LB-ALIAS-543278C776E6","جزيرة صيدا","جزيرة صيدا","ar","LB-LOC-61411","[object Object]","true"
"LB-ALIAS-A6B85811F854","Kaoutariyet Es-Siyad","kaoutariyet es siyad","en","LB-LOC-61454","[object Object]","true"
"LB-ALIAS-24FAF91C3820","كوثرية السياد","كوثرية السياد","ar","LB-LOC-61454","[object Object]","true"
"LB-ALIAS-43F248ED3FFF","Kfar Beit","kfar beit","en","LB-LOC-61491","[object Object]","true"
"LB-ALIAS-046E7A33D4BE","كفربيت","كفربيت","ar","LB-LOC-61491","[object Object]","true"
"LB-ALIAS-486472017C7B","Kfar Chellal","kfar chellal","en","LB-LOC-61494","[object Object]","true"
"LB-ALIAS-1B8FCF048BE9","كفر شلال","كفر شلال","ar","LB-LOC-61494","[object Object]","true"
"LB-ALIAS-333B8429BCD3","Kfar Hatta Saida","kfar hatta saida","en","LB-LOC-61493","[object Object]","true"
"LB-ALIAS-9A654A366BD6","كفرحتى","كفرحتي","ar","LB-LOC-61493","[object Object]","true"
"LB-ALIAS-72FB0C5B51EE","Kfar Melki Saida","kfar melki saida","en","LB-LOC-61496","[object Object]","true"
"LB-ALIAS-E7BC33266EA9","كفرملكي صيدا","كفرملكي صيدا","ar","LB-LOC-61496","[object Object]","true"
"LB-ALIAS-8CFEE6FDF0BC","Khartoum","khartoum","en","LB-LOC-61446","[object Object]","true"
"LB-ALIAS-854A2DFF28FA","خرطوم","خرطوم","ar","LB-LOC-61446","[object Object]","true"
"LB-ALIAS-CD169CF573F5","Khayayeb Saida","khayayeb saida","en","LB-LOC-61419","[object Object]","true"
"LB-ALIAS-45377DC4C624","الخرائب صيدا","الخرايب صيدا","ar","LB-LOC-61419","[object Object]","true"
"LB-ALIAS-E3EC90A97ECE","Khirbet Ed-Douair Saida","khirbet ed douair saida","en","LB-LOC-61443","[object Object]","true"
"LB-ALIAS-A3706ABDF531","خربة الدوير صيدا","خربة الدوير صيدا","ar","LB-LOC-61443","[object Object]","true"
"LB-ALIAS-ED0542021A23","Khirbet El-Bassal","khirbet el bassal","en","LB-LOC-61467","[object Object]","true"
"LB-ALIAS-975C88E757A2","خربة البصل","خربة البصل","ar","LB-LOC-61467","[object Object]","true"
"LB-ALIAS-539AC9035963","Khzaiz","khzaiz","en","LB-LOC-61474","[object Object]","true"
"LB-ALIAS-13508FD89F08","خزيز","خزيز","ar","LB-LOC-61474","[object Object]","true"
"LB-ALIAS-8BBBA6DE14BA","Loubieh","loubieh","en","LB-LOC-61439","[object Object]","true"
"LB-ALIAS-DA6C7752BAD0","لوبية","لوبية","ar","LB-LOC-61439","[object Object]","true"
"LB-ALIAS-FCC8310A6943","Maamriyeh","maamriyeh","en","LB-LOC-61476","[object Object]","true"
"LB-ALIAS-90DAF864C912","معمارية","معمارية","ar","LB-LOC-61476","[object Object]","true"
"LB-ALIAS-A3974B33A20A","Maghdoucheh","maghdoucheh","en","LB-LOC-61323","[object Object]","true"
"LB-ALIAS-AFAEFB010F72","مغدوشة","مغدوشة","ar","LB-LOC-61323","[object Object]","true"
"LB-ALIAS-ED490DBA1AD8","Majdelyoun","majdelyoun","en","LB-LOC-61233","[object Object]","true"
"LB-ALIAS-443A25875622","مجدليون","مجدليون","ar","LB-LOC-61233","[object Object]","true"
"LB-ALIAS-1BF8F8244F86","Matariyet Ech-Choumar","matariyet ech choumar","en","LB-LOC-61415","[object Object]","true"
"LB-ALIAS-84DA2A878DED","مطرية الشومر","مطرية الشومر","ar","LB-LOC-61415","[object Object]","true"
"LB-ALIAS-B1FCF028A630","Mazraat Aarab Soukkar","mazraat aarab soukkar","en","LB-LOC-61486","[object Object]","true"
"LB-ALIAS-3C8AA678A898","مزرعة عرب سكر","مزرعة عرب سكر","ar","LB-LOC-61486","[object Object]","true"
"LB-ALIAS-711546A6F9A7","Mazraat Deir Taqla","mazraat deir taqla","en","LB-LOC-61431","[object Object]","true"
"LB-ALIAS-C9893026F9EF","دير تقلا","دير تقلا","ar","LB-LOC-61431","[object Object]","true"
"LB-ALIAS-1705533CF375","Mazraat El Yahoudiyeh (Aaitaniyeh)","mazraat el yahoudiyeh (aaitaniyeh)","en","LB-LOC-61412","[object Object]","true"
"LB-ALIAS-54C2D1D1317A","مزرعة العيتانية","مزرعة العيتانية","ar","LB-LOC-61412","[object Object]","true"
"LB-ALIAS-B6C5F8A60B4D","Mazraat El-Houssainiyeh","mazraat el houssainiyeh","en","LB-LOC-61473","[object Object]","true"
"LB-ALIAS-C5FFD9F86B66","مزرعة الحسينية","مزرعة الحسينية","ar","LB-LOC-61473","[object Object]","true"
"LB-ALIAS-D370E4376A18","Mazraat El-Mhaydaleh","mazraat el mhaydaleh","en","LB-LOC-61424","[object Object]","true"
"LB-ALIAS-0E3AEAA74BAA","المحيدلة","المحيدلة","ar","LB-LOC-61424","[object Object]","true"
"LB-ALIAS-048EBE00BE95","Mazraat Jamjim","mazraat jamjim","en","LB-LOC-61421","[object Object]","true"
"LB-ALIAS-7C148ADD6CA7","مزرعة جمجيم","مزرعة جمجيم","ar","LB-LOC-61421","[object Object]","true"
"LB-ALIAS-76912F17F0EF","Mazraat Kaoutariyet Er-Riz","mazraat kaoutariyet er riz","en","LB-LOC-61426","[object Object]","true"
"LB-ALIAS-4340A3E41FD6","مزرعة كوثرية الرز","مزرعة كوثرية الرز","ar","LB-LOC-61426","[object Object]","true"
"LB-ALIAS-674B8D49A2BA","Mazraat Kfar Beda","mazraat kfar beda","en","LB-LOC-61418","[object Object]","true"
"LB-ALIAS-F1AEBF3591A5","كفر بدَه","كفر بده","ar","LB-LOC-61418","[object Object]","true"
"LB-ALIAS-EB5BEEE9122B","Mazraat 'Mseileh","mazraat mseileh","en","LB-LOC-61469","[object Object]","true"
"LB-ALIAS-61E4D8BE634E","المصيلح","المصيلح","ar","LB-LOC-61469","[object Object]","true"
"LB-ALIAS-078362035C31","Mazraat Oussamiyat","mazraat oussamiyat","en","LB-LOC-61433","[object Object]","true"
"LB-ALIAS-14FA90407B46","الاوساميات","الاوساميات","ar","LB-LOC-61433","[object Object]","true"
"LB-ALIAS-C6D02D671398","Mazraat Sari","mazraat sari","en","LB-LOC-61429","[object Object]","true"
"LB-ALIAS-8651E801EF15","ساري","ساري","ar","LB-LOC-61429","[object Object]","true"
"LB-ALIAS-B5F45C71612E","Mazraat Sinai","mazraat sinai","en","LB-LOC-61437","[object Object]","true"
"LB-ALIAS-2D63739EB2BD","مزرعة سيناي","مزرعة سيناي","ar","LB-LOC-61437","[object Object]","true"
"LB-ALIAS-933D708B6B35","Mazraat 'Snaiber","mazraat snaiber","en","LB-LOC-61457","[object Object]","true"
"LB-ALIAS-A6A2A6996B54","مزرعة سنيبر","مزرعة سنيبر","ar","LB-LOC-61457","[object Object]","true"
"LB-ALIAS-5587C3BCEFEF","Merouaniyeh","merouaniyeh","en","LB-LOC-61463","[object Object]","true"
"LB-ALIAS-08B83705FEAD","مروانية","مروانية","ar","LB-LOC-61463","[object Object]","true"
"LB-ALIAS-F84C9E7C7490","Miyeh ou Miyeh","miyeh ou miyeh","en","LB-LOC-61183","[object Object]","true"
"LB-ALIAS-7A79B28738B8","مية ومية","مية ومية","ar","LB-LOC-61183","[object Object]","true"
"LB-ALIAS-627B84632270","Mtayriyeh","mtayriyeh","en","LB-LOC-61484","[object Object]","true"
"LB-ALIAS-6B180F775C12","مزرعة مطيرية جباع","مزرعة مطيرية جباع","ar","LB-LOC-61484","[object Object]","true"
"LB-ALIAS-7C1F3DD7E7A5","Mzaraat El-Ouasta","mzaraat el ouasta","en","LB-LOC-61414","[object Object]","true"
"LB-ALIAS-C10FA6BCAB7B","مزرعة الواسطة","مزرعة الواسطة","ar","LB-LOC-61414","[object Object]","true"
"LB-ALIAS-C16DFAC5F59A","Najjariyeh","najjariyeh","en","LB-LOC-61464","[object Object]","true"
"LB-ALIAS-BD1DEA9591D3","نجارية","نجارية","ar","LB-LOC-61464","[object Object]","true"
"LB-ALIAS-1D4F1247B57D","Qaaqaiyet Es-Snaoubar","qaaqaiyet es snaoubar","en","LB-LOC-61451","[object Object]","true"
"LB-ALIAS-C9C082ED87C2","قعقعية الصنوبر","قعقعية الصنوبر","ar","LB-LOC-61451","[object Object]","true"
"LB-ALIAS-C0523AD87516","Qennarit","qennarit","en","LB-LOC-61347","[object Object]","true"
"LB-ALIAS-59EAE82A6463","قناريت","قناريت","ar","LB-LOC-61347","[object Object]","true"
"LB-ALIAS-C0AD03D49E6D","Qraiyet Saida","qraiyet saida","en","LB-LOC-61255","[object Object]","true"
"LB-ALIAS-107918C7ADCF","قرية صيدا","قرية صيدا","ar","LB-LOC-61255","[object Object]","true"
"LB-ALIAS-7DD279FEC04B","Saida Ed-Dekermane","saida ed dekermane","en","LB-LOC-61119","[object Object]","true"
"LB-ALIAS-7D28BE2FA4C0","صيدا الدكرمان","صيدا الدكرمان","ar","LB-LOC-61119","[object Object]","true"
"LB-ALIAS-EEE1A2007689","Saida El-Oustani","saida el oustani","en","LB-LOC-61111","[object Object]","true"
"LB-ALIAS-78378B83DDE0","الوسطاني","الوسطاني","ar","LB-LOC-61111","[object Object]","true"
"LB-ALIAS-8CC51004A717","Saida El-Qadimeh","saida el qadimeh","en","LB-LOC-61115","[object Object]","true"
"LB-ALIAS-48F583CB863D","صيدا","صيدا","ar","LB-LOC-61115","[object Object]","true"
"LB-ALIAS-341FC1E35561","Saida Kefraya","saida kefraya","en","LB-LOC-61222","[object Object]","true"
"LB-ALIAS-2BEE251EC1DA","كفريا","كفريا","ar","LB-LOC-61222","[object Object]","true"
"LB-ALIAS-88C3CAFC06A0","Saksakiyeh","saksakiyeh","en","LB-LOC-61461","[object Object]","true"
"LB-ALIAS-04D60707006D","سكسكية","سكسكية","ar","LB-LOC-61461","[object Object]","true"
"LB-ALIAS-611C45A416C9","Salhiyet Saida","salhiyet saida","en","LB-LOC-61211","[object Object]","true"
"LB-ALIAS-3315620C1F09","صالحية","صالحية","ar","LB-LOC-61211","[object Object]","true"
"LB-ALIAS-7C6235FE6066","Sarafand","sarafand","en","LB-LOC-61449","[object Object]","true"
"LB-ALIAS-67B85ED1F2B1","صرفند","صرفند","ar","LB-LOC-61449","[object Object]","true"
"LB-ALIAS-37AD716941F4","Sfenta","sfenta","en","LB-LOC-61497","[object Object]","true"
"LB-ALIAS-8CAA8AB4AF15","سفنتا","سفنتا","ar","LB-LOC-61497","[object Object]","true"
"LB-ALIAS-DAF3D07E660A","Tanbourit","tanbourit","en","LB-LOC-61383","[object Object]","true"
"LB-ALIAS-8F6D8073F99A","طنبوريت","طنبوريت","ar","LB-LOC-61383","[object Object]","true"
"LB-ALIAS-99C039BEFE2B","Tebna","tebna","en","LB-LOC-61456","[object Object]","true"
"LB-ALIAS-4EE48D01BE18","تبنا","تبنا","ar","LB-LOC-61456","[object Object]","true"
"LB-ALIAS-C5D979FC32DB","Teffahta","teffahta","en","LB-LOC-61459","[object Object]","true"
"LB-ALIAS-D15E2EE7F4E1","تفاحتا","تفاحتا","ar","LB-LOC-61459","[object Object]","true"
"LB-ALIAS-EDE2E4432FFB","Zaghdraiya","zaghdraiya","en","LB-LOC-61371","[object Object]","true"
"LB-ALIAS-BA644D60567B","زغدرايا","زغدرايا","ar","LB-LOC-61371","[object Object]","true"
"LB-ALIAS-A1C57A509009","Zeita","zeita","en","LB-LOC-61359","[object Object]","true"
"LB-ALIAS-1E4B84099FB0","زيتا","زيتا","ar","LB-LOC-61359","[object Object]","true"
"LB-ALIAS-0BA46BA1FCA0","Zrariyeh","zrariyeh","en","LB-LOC-61427","[object Object]","true"
"LB-ALIAS-927AA9E270DE","زرارية","زرارية","ar","LB-LOC-61427","[object Object]","true"
"LB-ALIAS-CE71B85D622D","Aabbassiyet Sour","aabbassiyet sour","en","LB-LOC-62276","[object Object]","true"
"LB-ALIAS-9EDBDD83A8B7","عباسية","عباسية","ar","LB-LOC-62276","[object Object]","true"
"LB-ALIAS-D10165646AF9","Aain Abou Abdallah","aain abou abdallah","en","LB-LOC-62291","[object Object]","true"
"LB-ALIAS-9CBC4176D8CC","عين أبو عبدالله","عين ابو عبدالله","ar","LB-LOC-62291","[object Object]","true"
"LB-ALIAS-AC0560FB35DD","Aain Baal","aain baal","en","LB-LOC-62243","[object Object]","true"
"LB-ALIAS-D1FDAFF3299D","عين بعل","عين بعل","ar","LB-LOC-62243","[object Object]","true"
"LB-ALIAS-794E66C9713F","Aaiyeh","aaiyeh","en","LB-LOC-62242","[object Object]","true"
"LB-ALIAS-F0872F86C7CC","مزرعة عيا","مزرعة عيا","ar","LB-LOC-62242","[object Object]","true"
"LB-ALIAS-51576E0488FB","Aalma Ech-Chaab","aalma ech chaab","en","LB-LOC-62316","[object Object]","true"
"LB-ALIAS-621788995CCE","علما الشعب","علما الشعب","ar","LB-LOC-62316","[object Object]","true"
"LB-ALIAS-6EF4D4CE796C","Aaytit","aaytit","en","LB-LOC-62217","[object Object]","true"
"LB-ALIAS-CDF505416F54","عيتيت","عيتيت","ar","LB-LOC-62217","[object Object]","true"
"LB-ALIAS-75DB573DB54D","Aaziyeh","aaziyeh","en","LB-LOC-62294","[object Object]","true"
"LB-ALIAS-2A5740A4E958","عزِّيه","عزيه","ar","LB-LOC-62294","[object Object]","true"
"LB-ALIAS-58B0ABD8C939","Abou Chech","abou chech","en","LB-LOC-62319","[object Object]","true"
"LB-ALIAS-9F3D3E903CEA","أبو شاش","ابو شاش","ar","LB-LOC-62319","[object Object]","true"
"LB-ALIAS-8185AB2D38EA","Arzoun","arzoun","en","LB-LOC-62256","[object Object]","true"
"LB-ALIAS-037403C2BA03","ارزون","ارزون","ar","LB-LOC-62256","[object Object]","true"
"LB-ALIAS-27FE20A0C2CA","Bafliyeh","bafliyeh","en","LB-LOC-62221","[object Object]","true"
"LB-ALIAS-F2243AC77218","بافليه","بافليه","ar","LB-LOC-62221","[object Object]","true"
"LB-ALIAS-6BCF6ED61BC4","Barich","barich","en","LB-LOC-62224","[object Object]","true"
"LB-ALIAS-D9D26ECF7D3F","باريش","باريش","ar","LB-LOC-62224","[object Object]","true"
"LB-ALIAS-3993DA892015","Batoulay","batoulay","en","LB-LOC-62162","[object Object]","true"
"LB-ALIAS-CFA3291CD642","باتوليه","باتوليه","ar","LB-LOC-62162","[object Object]","true"
"LB-ALIAS-FF4FE500B355","Bazouriyeh","bazouriyeh","en","LB-LOC-62246","[object Object]","true"
"LB-ALIAS-C504D5BBB593","بازورية","بازورية","ar","LB-LOC-62246","[object Object]","true"
"LB-ALIAS-3438E6B1C748","Bedias","bedias","en","LB-LOC-62274","[object Object]","true"
"LB-ALIAS-0C42A28FF987","بدياس","بدياس","ar","LB-LOC-62274","[object Object]","true"
"LB-ALIAS-DADF7419E68F","Bestiyat","bestiyat","en","LB-LOC-62249","[object Object]","true"
"LB-ALIAS-F949B326FDE8","بستيات","بستيات","ar","LB-LOC-62249","[object Object]","true"
"LB-ALIAS-CA3127C987AE","Biyad","biyad","en","LB-LOC-62226","[object Object]","true"
"LB-ALIAS-1A5F80040027","البياض صور","البياض صور","ar","LB-LOC-62226","[object Object]","true"
"LB-ALIAS-4164D7D98C03","Borj Ech-Chemali","borj ech chemali","en","LB-LOC-62128","[object Object]","true"
"LB-ALIAS-74B129DCE389","برج الشمالي","برج الشمالي","ar","LB-LOC-62128","[object Object]","true"
"LB-ALIAS-5E2270BEDF5D","Borj En-Naqoura","borj en naqoura","en","LB-LOC-62312","[object Object]","true"
"LB-ALIAS-7D2EF1DEFE1B","الناقورة","الناقورة","ar","LB-LOC-62312","[object Object]","true"
"LB-ALIAS-E38B3CE899B7","Borj Rahhal","borj rahhal","en","LB-LOC-62283","[object Object]","true"
"LB-ALIAS-5444453CBFA0","برج رحال","برج رحال","ar","LB-LOC-62283","[object Object]","true"
"LB-ALIAS-4944CBAB69D2","Boustane","boustane","en","LB-LOC-62321","[object Object]","true"
"LB-ALIAS-F9C978A8627B","بستان صور","بستان صور","ar","LB-LOC-62321","[object Object]","true"
"LB-ALIAS-51AAFEFAA4C9","Btaychiyeh","btaychiyeh","en","LB-LOC-62331","[object Object]","true"
"LB-ALIAS-882EEEAEDED1","بطيشية","بطيشية","ar","LB-LOC-62331","[object Object]","true"
"LB-ALIAS-CFD68BC92058","Chaaitiyeh","chaaitiyeh","en","LB-LOC-62277","[object Object]","true"
"LB-ALIAS-656BC9114824","شعيتية","شعيتية","ar","LB-LOC-62277","[object Object]","true"
"LB-ALIAS-8F557B2D6318","Chamaa","chamaa","en","LB-LOC-62298","[object Object]","true"
"LB-ALIAS-2096086A8052","شمع","شمع","ar","LB-LOC-62298","[object Object]","true"
"LB-ALIAS-D869AC9076F6","Chehabiyeh","chehabiyeh","en","LB-LOC-62254","[object Object]","true"
"LB-ALIAS-B5BEB5538C61","شهابية","شهابية","ar","LB-LOC-62254","[object Object]","true"
"LB-ALIAS-155432D099F3","Chehour","chehour","en","LB-LOC-62264","[object Object]","true"
"LB-ALIAS-90D4E1F866BE","شحور","شحور","ar","LB-LOC-62264","[object Object]","true"
"LB-ALIAS-24C048A01337","Chihine","chihine","en","LB-LOC-62285","[object Object]","true"
"LB-ALIAS-3E5F863F0A99","شيحين","شيحين","ar","LB-LOC-62285","[object Object]","true"
"LB-ALIAS-5BC7D2E621CD","Debaal Sour","debaal sour","en","LB-LOC-62212","[object Object]","true"
"LB-ALIAS-7E85F5C350C2","دبعل","دبعل","ar","LB-LOC-62212","[object Object]","true"
"LB-ALIAS-6974EC3CFB59","Deir Aames","deir aames","en","LB-LOC-62223","[object Object]","true"
"LB-ALIAS-82D8C43E602E","ديرعامص","ديرعامص","ar","LB-LOC-62223","[object Object]","true"
